time,open,high,low,close,Volume
2026-08-28T02:12:00+05:30,29638.25,29643.75,29637.5,29639.75,392
2026-08-28T02:15:00+05:30,29640.25,29642,29635.25,29638.75,409
2026-08-28T02:18:00+05:30,29639.25,29641,29620.5,29630.25,792
2026-08-28T02:21:00+05:30,29631,29633.5,29626.25,29627.25,278
2026-08-28T02:24:00+05:30,29627.25,29630.75,29623.75,29629.5,235
2026-08-28T02:27:00+05:30,29631,29639,29628.25,29635.25,365
2026-08-28T03:30:00+05:30,29635.5,29644.75,29601.25,29605.5,1085
2026-08-28T03:33:00+05:30,29603.5,29622.5,29600,29616.25,489
2026-08-28T03:36:00+05:30,29614,29624,29612.5,29621.5,138
2026-08-28T03:39:00+05:30,29621,29627.5,29611.5,29617.75,190
2026-08-28T03:42:00+05:30,29618.25,29622.25,29616.25,29620.5,67
2026-08-28T03:45:00+05:30,29622.25,29626.75,29619.75,29623.25,125
2026-08-28T03:48:00+05:30,29622.75,29631,29621.75,29626.75,187
2026-08-28T03:51:00+05:30,29626.5,29637.5,29622.5,29632,230
2026-08-28T03:54:00+05:30,29631.5,29637.25,29622,29628.25,181
2026-08-28T03:57:00+05:30,29627.75,29639.5,29627.25,29637.25,224
2026-08-28T04:00:00+05:30,29637,29640.75,29630.75,29636.5,180
2026-08-28T04:03:00+05:30,29636.75,29639,29633,29638,157
2026-08-28T04:06:00+05:30,29637.75,29638.25,29633,29635.25,102
2026-08-28T04:09:00+05:30,29636.25,29637,29632.25,29635.25,75
2026-08-28T04:12:00+05:30,29635,29638,29630,29635.5,130
2026-08-28T04:15:00+05:30,29635.25,29636.75,29633.5,29636,50
2026-08-28T04:18:00+05:30,29634.25,29636.75,29632.75,29633.25,57
2026-08-28T04:21:00+05:30,29634.5,29637,29631.75,29632.5,64
2026-08-28T04:24:00+05:30,29632,29636.75,29630.75,29636,74
2026-08-28T04:27:00+05:30,29636.25,29639.5,29633.75,29634.75,97
2026-08-28T04:30:00+05:30,29633.5,29637.25,29625.5,29632.5,168
2026-08-28T04:33:00+05:30,29634,29634.5,29623.75,29626.25,119
2026-08-28T04:36:00+05:30,29627,29628,29625,29626.25,69
2026-08-28T04:39:00+05:30,29627.25,29637.5,29612.75,29615.75,532
2026-08-28T04:42:00+05:30,29614.75,29618.75,29605,29616.5,270
2026-08-28T04:45:00+05:30,29616,29617.25,29604,29611.5,182
2026-08-28T04:48:00+05:30,29611.25,29613,29608.75,29612,61
2026-08-28T04:51:00+05:30,29610.75,29611.75,29608.75,29610.25,47
2026-08-28T04:54:00+05:30,29610,29611.75,29606.25,29608,83
2026-08-28T04:57:00+05:30,29610,29614,29604.5,29608.25,139
2026-08-28T05:00:00+05:30,29610,29612.75,29602.5,29606,162
2026-08-28T05:03:00+05:30,29606.25,29607.25,29603.75,29605.75,64
2026-08-28T05:06:00+05:30,29608,29610.25,29604.75,29606.75,66
2026-08-28T05:09:00+05:30,29608.75,29611.75,29607.75,29608.25,64
2026-08-28T05:12:00+05:30,29608.25,29608.75,29604.25,29604.5,77
2026-08-28T05:15:00+05:30,29604.5,29605.25,29596.5,29597.75,440
2026-08-28T05:18:00+05:30,29597.5,29599,29592.25,29594,452
2026-08-28T05:21:00+05:30,29594.5,29597,29592.5,29595.25,125
2026-08-28T05:24:00+05:30,29596.25,29597.75,29592.25,29593.5,295
2026-08-28T05:27:00+05:30,29593.25,29604,29592,29600.75,431
2026-08-28T05:30:00+05:30,29601.75,29625.25,29594.25,29620.5,1061
2026-08-28T05:33:00+05:30,29620.5,29621.25,29602,29605,438
2026-08-28T05:36:00+05:30,29602.25,29623,29595.75,29621.75,762
2026-08-28T05:39:00+05:30,29621.25,29641,29617.25,29637.25,784
2026-08-28T05:42:00+05:30,29637,29656,29635.5,29653,778
2026-08-28T05:45:00+05:30,29652.75,29654,29625.5,29638.75,873
2026-08-28T05:48:00+05:30,29639,29655.75,29631.5,29647.5,540
2026-08-28T05:51:00+05:30,29647.25,29652.5,29643.5,29646.25,240
2026-08-28T05:54:00+05:30,29647.75,29652.75,29644,29650.5,290
2026-08-28T05:57:00+05:30,29650.75,29654.5,29637.5,29653,361
2026-08-28T06:00:00+05:30,29651.25,29654,29644,29648,251
2026-08-28T06:03:00+05:30,29647.25,29651.25,29642,29645,147
2026-08-28T06:06:00+05:30,29646,29647.5,29638.5,29640.75,166
2026-08-28T06:09:00+05:30,29641.25,29648.25,29633.5,29646.5,303
2026-08-28T06:12:00+05:30,29646,29658,29643.25,29654.5,398
2026-08-28T06:15:00+05:30,29653.25,29655.25,29644.25,29652.75,188
2026-08-28T06:18:00+05:30,29653,29667.25,29652.75,29662.25,385
2026-08-28T06:21:00+05:30,29663,29665.75,29657.25,29660,244
2026-08-28T06:24:00+05:30,29658,29658,29645.25,29648.25,317
2026-08-28T06:27:00+05:30,29649.5,29652,29642,29645,171
2026-08-28T06:30:00+05:30,29645.75,29657,29642.75,29653.75,358
2026-08-28T06:33:00+05:30,29653.25,29662.75,29653,29660.75,267
2026-08-28T06:36:00+05:30,29660.5,29660.75,29651.25,29655.5,266
2026-08-28T06:39:00+05:30,29655.25,29670.25,29654.5,29664.5,383
2026-08-28T06:42:00+05:30,29664.5,29669,29658.5,29661,214
2026-08-28T06:45:00+05:30,29661,29666.25,29659.5,29663.25,148
2026-08-28T06:48:00+05:30,29664.5,29672.75,29660.5,29668.5,314
2026-08-28T06:51:00+05:30,29667.5,29668.5,29653.75,29655,229
2026-08-28T06:54:00+05:30,29656,29659.5,29643.5,29652.75,310
2026-08-28T06:57:00+05:30,29653,29655.75,29644.5,29648.75,162
2026-08-28T07:00:00+05:30,29648.5,29659,29643.75,29657.5,390
2026-08-28T07:03:00+05:30,29657.75,29671.75,29656.5,29667.75,464
2026-08-28T07:06:00+05:30,29669.25,29672.25,29650.5,29653.25,478
2026-08-28T07:09:00+05:30,29653.5,29654.75,29641.75,29644.75,369
2026-08-28T07:12:00+05:30,29646.75,29657.5,29642.75,29654.75,281
2026-08-28T07:15:00+05:30,29654.5,29658.75,29644,29651.75,289
2026-08-28T07:18:00+05:30,29651.75,29668.75,29650,29666,286
2026-08-28T07:21:00+05:30,29665.25,29665.75,29659.75,29661,179
2026-08-28T07:24:00+05:30,29660,29679.75,29659,29673.5,471
2026-08-28T07:27:00+05:30,29673.25,29678.25,29669.75,29677.75,183
2026-08-28T07:30:00+05:30,29678.75,29690.25,29678.75,29684,601
2026-08-28T07:33:00+05:30,29683.75,29692.75,29682.25,29691.25,172
2026-08-28T07:36:00+05:30,29692,29697.25,29688.75,29695.75,320
2026-08-28T07:39:00+05:30,29696.5,29699.5,29689,29689,200
2026-08-28T07:42:00+05:30,29689.5,29696,29689.25,29692.75,110
2026-08-28T07:45:00+05:30,29694.75,29699.25,29692,29698,154
2026-08-28T07:48:00+05:30,29698.25,29703,29695.75,29699,275
2026-08-28T07:51:00+05:30,29699,29700,29686.25,29695,399
2026-08-28T07:54:00+05:30,29694.75,29698.75,29689.25,29691.25,150
2026-08-28T07:57:00+05:30,29691,29692.75,29689,29692.75,135
2026-08-28T08:00:00+05:30,29691,29691,29681.5,29684.5,345
2026-08-28T08:03:00+05:30,29684,29684,29672,29672.5,315
2026-08-28T08:06:00+05:30,29672,29673.25,29666,29667.75,403
2026-08-28T08:09:00+05:30,29667.25,29669.75,29660.25,29663.25,190
2026-08-28T08:12:00+05:30,29664.25,29664.25,29644.75,29647.25,393
2026-08-28T08:15:00+05:30,29647,29651.25,29646.25,29649.5,215
2026-08-28T08:18:00+05:30,29647.75,29658,29645,29656.75,269
2026-08-28T08:21:00+05:30,29656.25,29668.5,29655.5,29665.25,367
2026-08-28T08:24:00+05:30,29664,29669.25,29662,29668.5,103
2026-08-28T08:27:00+05:30,29669.5,29670.25,29663,29663.75,119
2026-08-28T08:30:00+05:30,29664.75,29666.75,29660.5,29662.75,113
2026-08-28T08:33:00+05:30,29662.5,29686.5,29662.5,29685,409
2026-08-28T08:36:00+05:30,29685.75,29687.25,29676.75,29684.25,251
2026-08-28T08:39:00+05:30,29684.5,29691.5,29683.5,29688,166
2026-08-28T08:42:00+05:30,29689.25,29702,29686.75,29694.5,390
2026-08-28T08:45:00+05:30,29693.75,29697.5,29689.5,29694.75,151
2026-08-28T08:48:00+05:30,29695,29701,29694.5,29695,170
2026-08-28T08:51:00+05:30,29695.5,29699.5,29694,29696.75,100
2026-08-28T08:54:00+05:30,29698.25,29702.5,29697,29698.75,135
2026-08-28T08:57:00+05:30,29698.5,29707,29697.5,29700.25,384
2026-08-28T09:00:00+05:30,29700.5,29704.25,29694,29697,266
2026-08-28T09:03:00+05:30,29696,29696.25,29681,29681,355
2026-08-28T09:06:00+05:30,29682.25,29685.5,29673,29674.5,308
2026-08-28T09:09:00+05:30,29674.25,29676.25,29660.5,29664.25,399
2026-08-28T09:12:00+05:30,29664.5,29665.75,29648.75,29651.75,457
2026-08-28T09:15:00+05:30,29651.5,29662.25,29640.25,29662,645
2026-08-28T09:18:00+05:30,29661,29669.75,29658.75,29669,265
2026-08-28T09:21:00+05:30,29668.75,29674,29664.25,29669,252
2026-08-28T09:24:00+05:30,29667,29673.25,29666.5,29669.5,121
2026-08-28T09:27:00+05:30,29670,29676.5,29667.75,29668.25,202
2026-08-28T09:30:00+05:30,29668,29670.5,29652,29653.75,426
2026-08-28T09:33:00+05:30,29653.75,29654.5,29647.25,29649.75,161
2026-08-28T09:36:00+05:30,29647.5,29652.25,29643.75,29645.5,198
2026-08-28T09:39:00+05:30,29646,29656.5,29644.25,29654.5,143
2026-08-28T09:42:00+05:30,29654.25,29666.5,29654,29661.5,282
2026-08-28T09:45:00+05:30,29660.75,29669.75,29658.25,29659.25,200
2026-08-28T09:48:00+05:30,29659.25,29665.25,29657.25,29663.75,124
2026-08-28T09:51:00+05:30,29665,29665.75,29660,29660,79
2026-08-28T09:54:00+05:30,29659.25,29664.25,29657,29659.75,88
2026-08-28T09:57:00+05:30,29658.25,29663,29657.25,29659.5,90
2026-08-28T10:00:00+05:30,29658.5,29660.75,29651.75,29653,150
2026-08-28T10:03:00+05:30,29654,29655.5,29644.25,29646.5,155
2026-08-28T10:06:00+05:30,29645.75,29652,29641.5,29643,227
2026-08-28T10:09:00+05:30,29642.5,29649.75,29639,29643.5,190
2026-08-28T10:12:00+05:30,29643.25,29645.5,29641.25,29644.25,78
2026-08-28T10:15:00+05:30,29643.5,29650,29641.25,29644.5,198
2026-08-28T10:18:00+05:30,29645.5,29647.25,29640.75,29643.5,87
2026-08-28T10:21:00+05:30,29642.5,29647,29641.5,29644.25,78
2026-08-28T10:24:00+05:30,29645,29646,29641.75,29641.75,57
2026-08-28T10:27:00+05:30,29641.5,29643.5,29636.25,29641.75,189
2026-08-28T10:30:00+05:30,29642,29643.75,29631,29631.75,336
2026-08-28T10:33:00+05:30,29632.5,29637,29628.75,29632,266
2026-08-28T10:36:00+05:30,29630.5,29631.75,29625.25,29628.5,188
2026-08-28T10:39:00+05:30,29628,29631.25,29620.75,29624,398
2026-08-28T10:42:00+05:30,29625.25,29626.5,29621.5,29623.75,95
2026-08-28T10:45:00+05:30,29624.75,29627.5,29619,29621.75,125
2026-08-28T10:48:00+05:30,29621.5,29623.25,29617,29623,117
2026-08-28T10:51:00+05:30,29623.5,29623.75,29612,29613.5,285
2026-08-28T10:54:00+05:30,29614,29628.25,29611.5,29623,302
2026-08-28T10:57:00+05:30,29623.25,29627.5,29614,29622.75,235
2026-08-28T11:00:00+05:30,29623,29624.5,29616,29618,142
2026-08-28T11:03:00+05:30,29618,29624.5,29611,29616.75,224
2026-08-28T11:06:00+05:30,29616.5,29616.75,29603.5,29606.5,519
2026-08-28T11:09:00+05:30,29607,29612.75,29606.25,29607.5,143
2026-08-28T11:12:00+05:30,29608.25,29613.75,29605.5,29613.75,127
2026-08-28T11:15:00+05:30,29612.5,29613,29602.75,29606.5,172
2026-08-28T11:18:00+05:30,29605.5,29607.5,29604.25,29605.5,72
2026-08-28T11:21:00+05:30,29606.25,29606.75,29598.25,29604,361
2026-08-28T11:24:00+05:30,29604.5,29612.25,29602,29602,237
2026-08-28T11:27:00+05:30,29602.75,29604.75,29597.25,29598.25,156
2026-08-28T11:30:00+05:30,29599,29604,29594.5,29601.5,410
2026-08-28T11:33:00+05:30,29600.75,29613.25,29600.75,29604,362
2026-08-28T11:36:00+05:30,29603.75,29613.25,29602.75,29609,192
2026-08-28T11:39:00+05:30,29609.5,29616.75,29606.75,29616.75,211
2026-08-28T11:42:00+05:30,29616.25,29618.5,29602.25,29603.25,256
2026-08-28T11:45:00+05:30,29602.25,29617.75,29601.5,29616.75,184
2026-08-28T11:48:00+05:30,29616.25,29623.75,29609.25,29617,224
2026-08-28T11:51:00+05:30,29616.5,29621,29612.75,29613.5,225
2026-08-28T11:54:00+05:30,29616.25,29617,29610.25,29614.75,126
2026-08-28T11:57:00+05:30,29616,29616,29594.5,29596,390
2026-08-28T12:00:00+05:30,29597.5,29613.5,29596,29609.25,329
2026-08-28T12:03:00+05:30,29608.5,29620.75,29601,29620,607
2026-08-28T12:06:00+05:30,29619.25,29619.25,29610,29615.25,148
2026-08-28T12:09:00+05:30,29615,29615.75,29597,29606.25,314
2026-08-28T12:12:00+05:30,29606.25,29623,29601,29620.75,288
2026-08-28T12:15:00+05:30,29619.5,29625.75,29616,29617,314
2026-08-28T12:18:00+05:30,29617.25,29627.75,29617.25,29622,124
2026-08-28T12:21:00+05:30,29622.25,29627.75,29620,29625.25,128
2026-08-28T12:24:00+05:30,29626,29635.75,29624,29635.75,277
2026-08-28T12:27:00+05:30,29635.75,29645.25,29635.75,29645.25,246
2026-08-28T12:30:00+05:30,29645.25,29653.5,29627,29638,720
2026-08-28T12:33:00+05:30,29638.25,29641.5,29624,29625,427
2026-08-28T12:36:00+05:30,29625.5,29627,29610.25,29612.25,574
2026-08-28T12:39:00+05:30,29613.25,29615.5,29605,29614.5,408
2026-08-28T12:42:00+05:30,29613.25,29619,29606,29612.5,305
2026-08-28T12:45:00+05:30,29612,29617,29610.75,29613.25,225
2026-08-28T12:48:00+05:30,29615.75,29616.75,29599.75,29612,373
2026-08-28T12:51:00+05:30,29611.25,29615.5,29602.75,29611.5,227
2026-08-28T12:54:00+05:30,29612.75,29624,29611.5,29617.75,349
2026-08-28T12:57:00+05:30,29617.75,29619.5,29612.25,29613.75,137
2026-08-28T13:00:00+05:30,29613.5,29620,29611.5,29613.25,155
2026-08-28T13:03:00+05:30,29613,29618.75,29607.25,29615.25,204
2026-08-28T13:06:00+05:30,29615,29620.25,29614.5,29614.75,101
2026-08-28T13:09:00+05:30,29617,29617.25,29601.25,29602.5,254
2026-08-28T13:12:00+05:30,29603.75,29609.75,29593,29597.5,541
2026-08-28T13:15:00+05:30,29597,29609.75,29595,29605,213
2026-08-28T13:18:00+05:30,29606,29625.75,29604.75,29619,304
2026-08-28T13:21:00+05:30,29619.75,29621,29599.5,29605.25,256
2026-08-28T13:24:00+05:30,29606,29614.25,29605.75,29611.75,149
2026-08-28T13:27:00+05:30,29609,29609,29600,29607,118
2026-08-28T13:30:00+05:30,29607,29620.5,29591.25,29603,886
2026-08-28T13:33:00+05:30,29602.25,29613,29583,29583,854
2026-08-28T13:36:00+05:30,29583.5,29586.5,29578.25,29584,497
2026-08-28T13:39:00+05:30,29585.25,29591,29581.75,29583.25,282
2026-08-28T13:42:00+05:30,29585,29606,29583,29584.75,504
2026-08-28T13:45:00+05:30,29586,29594,29581.75,29590.25,243
2026-08-28T13:48:00+05:30,29588.75,29596.5,29582.5,29590,253
2026-08-28T13:51:00+05:30,29589.25,29595.25,29586.75,29592,159
2026-08-28T13:54:00+05:30,29592.75,29600.25,29591,29596.75,268
2026-08-28T13:57:00+05:30,29598.5,29605.5,29595.25,29598.25,209
2026-08-28T14:00:00+05:30,29598.5,29625,29596.25,29625,354
2026-08-28T14:03:00+05:30,29624.25,29632.75,29621.75,29628,382
2026-08-28T14:06:00+05:30,29628,29633.5,29625.5,29627,196
2026-08-28T14:09:00+05:30,29625.5,29628.5,29624.25,29625.75,136
2026-08-28T14:12:00+05:30,29625.75,29629,29616.25,29623.5,247
2026-08-28T14:15:00+05:30,29623.5,29624.25,29607,29613.25,349
2026-08-28T14:18:00+05:30,29613.75,29615.25,29608,29614.25,164
2026-08-28T14:21:00+05:30,29613.75,29621.75,29612,29617.75,183
2026-08-28T14:24:00+05:30,29617.25,29617.75,29603,29617.75,311
2026-08-28T14:27:00+05:30,29616.75,29624,29615.5,29619.75,205
2026-08-28T14:30:00+05:30,29619,29620,29605,29616.75,313
2026-08-28T14:33:00+05:30,29616.5,29616.5,29604.5,29609,144
2026-08-28T14:36:00+05:30,29608,29610,29604,29609,125
2026-08-28T14:39:00+05:30,29608.75,29617.5,29606.25,29615,114
2026-08-28T14:42:00+05:30,29616.25,29617.5,29603.5,29606,214
2026-08-28T14:45:00+05:30,29605.75,29611.25,29603,29610,139
2026-08-28T14:48:00+05:30,29609.5,29609.75,29598,29599.75,188
2026-08-28T14:51:00+05:30,29599,29614.5,29595.75,29612.25,259
2026-08-28T14:54:00+05:30,29612.5,29616.75,29607,29615,87
2026-08-28T14:57:00+05:30,29616,29620.5,29612.75,29615.75,237
2026-08-28T15:00:00+05:30,29615.5,29616,29608.25,29610.75,96
2026-08-28T15:03:00+05:30,29608.5,29618.5,29606,29615.75,92
2026-08-28T15:06:00+05:30,29615.75,29617,29603,29607.25,166
2026-08-28T15:09:00+05:30,29607,29608.25,29605.25,29606.5,77
2026-08-28T15:12:00+05:30,29608,29610,29602.25,29607.5,130
2026-08-28T15:15:00+05:30,29605,29611.75,29599,29601.75,117
2026-08-28T15:18:00+05:30,29603,29614.25,29600.75,29611.75,137
2026-08-28T15:21:00+05:30,29611.5,29620.25,29609.75,29611.5,180
2026-08-28T15:24:00+05:30,29612,29614.75,29610.5,29614,100
2026-08-28T15:27:00+05:30,29614,29614.25,29604.5,29605.5,120
2026-08-28T15:30:00+05:30,29606,29606.5,29597,29601.25,205
2026-08-28T15:33:00+05:30,29601.75,29609,29598.25,29607.25,168
2026-08-28T15:36:00+05:30,29607,29607,29593.25,29598,191
2026-08-28T15:39:00+05:30,29597.5,29610,29593.75,29609,253
2026-08-28T15:42:00+05:30,29609.25,29609.75,29593.5,29603.75,253
2026-08-28T15:45:00+05:30,29604,29609,29602.5,29604,102
2026-08-28T15:48:00+05:30,29606,29606.25,29597.5,29600,80
2026-08-28T15:51:00+05:30,29600.75,29613.75,29600.5,29613.5,158
2026-08-28T15:54:00+05:30,29613.25,29617.25,29607,29612,169
2026-08-28T15:57:00+05:30,29611,29615,29606.25,29611.5,87
2026-08-28T16:00:00+05:30,29611.25,29623,29611.25,29616,201
2026-08-28T16:03:00+05:30,29617.25,29620.5,29606,29606,131
2026-08-28T16:06:00+05:30,29606.75,29615.75,29606.75,29615.5,94
2026-08-28T16:09:00+05:30,29616.5,29621,29609.5,29611,143
2026-08-28T16:12:00+05:30,29612.25,29616.75,29600,29602.5,219
2026-08-28T16:15:00+05:30,29601.5,29609.75,29601.5,29606.25,195
2026-08-28T16:18:00+05:30,29606.5,29611,29599.5,29604,253
2026-08-28T16:21:00+05:30,29604.75,29604.75,29598,29602.25,124
2026-08-28T16:24:00+05:30,29604.25,29615.25,29601.5,29615,169
2026-08-28T16:27:00+05:30,29613.75,29625,29612,29622,227
2026-08-28T16:30:00+05:30,29622.25,29634.75,29603.75,29633,683
2026-08-28T16:33:00+05:30,29633.5,29633.5,29615.75,29616.25,276
2026-08-28T16:36:00+05:30,29616,29616,29609.75,29612,176
2026-08-28T16:39:00+05:30,29610.75,29611.25,29598.25,29600.75,353
2026-08-28T16:42:00+05:30,29601,29616.25,29600,29614.5,234
2026-08-28T16:45:00+05:30,29614.5,29621.5,29614,29617.5,198
2026-08-28T16:48:00+05:30,29617.25,29631.75,29616,29626.5,302
2026-08-28T16:51:00+05:30,29628,29635.25,29625.5,29632,279
2026-08-28T16:54:00+05:30,29632.5,29636.5,29629.75,29636.5,226
2026-08-28T16:57:00+05:30,29635,29636,29629.25,29633.5,137
2026-08-28T17:00:00+05:30,29635,29640,29630,29635,170
2026-08-28T17:03:00+05:30,29635.75,29637,29615.5,29616.5,245
2026-08-28T17:06:00+05:30,29617.25,29619.25,29613.5,29614.25,152
2026-08-28T17:09:00+05:30,29615.25,29623.5,29614.5,29623,152
2026-08-28T17:12:00+05:30,29622.75,29623.75,29607,29610.25,202
2026-08-28T17:15:00+05:30,29609.5,29615,29607.5,29613.25,126
2026-08-28T17:18:00+05:30,29612.25,29614.5,29606.75,29610.25,135
2026-08-28T17:21:00+05:30,29611,29614.25,29604,29609.5,212
2026-08-28T17:24:00+05:30,29608.25,29613.25,29601,29602.25,217
2026-08-28T17:27:00+05:30,29603.5,29607,29597.5,29603.5,210
2026-08-28T17:30:00+05:30,29601.5,29607.5,29597.5,29601.75,299
2026-08-28T17:33:00+05:30,29601.5,29618.75,29599.75,29617,367
2026-08-28T17:36:00+05:30,29618.25,29628.25,29618.25,29623.75,409
2026-08-28T17:39:00+05:30,29623.5,29629.5,29615.25,29619.75,340
2026-08-28T17:42:00+05:30,29618,29632.5,29614.75,29630.25,539
2026-08-28T17:45:00+05:30,29631,29636.5,29627.75,29633.75,437
2026-08-28T17:48:00+05:30,29633.25,29649,29632.75,29647,429
2026-08-28T17:51:00+05:30,29647.25,29659.25,29643.25,29658.75,681
2026-08-28T17:54:00+05:30,29658.5,29661.5,29653,29657.25,535
2026-08-28T17:57:00+05:30,29657,29663,29648.75,29661.5,420
2026-08-28T18:00:00+05:30,29661.25,29661.75,29631.75,29634,702
2026-08-28T18:03:00+05:30,29634.25,29638.25,29615.25,29619.5,507
2026-08-28T18:06:00+05:30,29617.75,29637.25,29615,29637,428
2026-08-28T18:09:00+05:30,29636.5,29638.5,29629.5,29637,267
2026-08-28T18:12:00+05:30,29637.25,29660.75,29637.25,29658.25,607
2026-08-28T18:15:00+05:30,29658.25,29662.75,29649.25,29650.5,561
2026-08-28T18:18:00+05:30,29650.75,29663.25,29650.5,29662.5,600
2026-08-28T18:21:00+05:30,29662.25,29664,29655.5,29657.75,369
2026-08-28T18:24:00+05:30,29657.25,29664,29654,29656,301
2026-08-28T18:27:00+05:30,29655.75,29665,29652.75,29659,402
2026-08-28T18:30:00+05:30,29659,29681.75,29650.25,29678.75,1818
2026-08-28T18:33:00+05:30,29678.75,29678.75,29655.75,29659.75,694
2026-08-28T18:36:00+05:30,29659,29667.75,29651,29655.75,793
2026-08-28T18:39:00+05:30,29656.5,29661.75,29651.5,29658.75,431
2026-08-28T18:42:00+05:30,29659.25,29661,29654.75,29661,354
2026-08-28T18:45:00+05:30,29661,29662.75,29652.5,29655,332
2026-08-28T18:48:00+05:30,29655.25,29660.25,29650.5,29651,555
2026-08-28T18:51:00+05:30,29650.5,29652,29643.5,29647,640
2026-08-28T18:54:00+05:30,29646.5,29650,29622,29627.75,1405
2026-08-28T18:57:00+05:30,29627.25,29646.25,29622.5,29628,1819
2026-08-28T19:00:00+05:30,29628.5,29637,29567,29582.75,12106
